date,AdjClose,Approx,D1,D2,Target
2000-03-08,1366.699951171875,1381.269955434564,-20.550758982566247,-6.558154155385749,1401.68994140625
2000-03-09,1401.68994140625,1379.7833552077257,8.578862626574356,0.5104378249533845,1395.0699462890625
2000-03-10,1395.0699462890625,1378.78715547386,26.043632752953528,4.615624843777784,1383.6199951171875
2000-03-13,1383.6199951171875,1378.2813562329645,-3.490409523045848,1.109408800753525,1359.1500244140625
2000-03-14,1359.1500244140625,1377.644154576011,-20.431157970582568,-0.3573379385794252,1392.1400146484375
2000-03-15,1392.1400146484375,1412.975751188569,0.7293776772106924,1.0201389470621431,1458.469970703125
2000-03-16,1458.469970703125,1438.669537352049,11.680705021058166,1.6355084092976873,1464.469970703125
2000-03-17,1464.469970703125,1454.725513066524,-1.2284587155325881,-2.3653526698971867,1456.6300048828125
2000-03-20,1456.6300048828125,1473.3639323075731,-7.744223136102262,-5.129298503435333,1493.8699951171875
2000-03-21,1493.8699951171875,1488.4568505610384,-0.688300953635473,0.5076099593255412,1500.6400146484375
2000-03-22,1500.6400146484375,1504.4997829408567,2.7310987636156447,3.8935162976566335,1527.3499755859375
2000-03-23,1527.3499755859375,1521.4927294470733,-1.885494061035465,0.15635949388467385,1527.4599609375
2000-03-24,1527.4599609375,1538.231120435289,-4.34884917369822,-1.6721782933228326,1523.8599853515625
2000-03-27,1523.8599853515625,1516.210232355625,3.239445438660182,-0.2819002160580085,1507.72998046875
2000-03-28,1507.72998046875,1504.5748618014263,8.134408624591016,0.24589874973665635,1508.52001953125
2000-03-29,1508.52001953125,1503.325008772661,-1.934177782641485,0.6966200334292244,1487.9200439453125
2000-03-30,1487.9200439453125,1499.2923647099874,-7.993293160473974,1.1679942197945274,1498.5799560546875
2000-03-31,1498.5799560546875,1499.3801207049673,1.3322512340481851,-0.8304862083028263,1505.969970703125
2000-04-03,1505.969970703125,1498.3638188320085,6.535488466733349,-2.16717108703048,1494.72998046875
2000-04-04,1494.72998046875,1496.243459091109,-2.3849006682594704,1.7219601125288677,1487.3699951171875
2000-04-05,1487.3699951171875,1494.4189307643246,-7.520875523826913,4.210838114113784,1501.3399658203125
2000-04-06,1501.3399658203125,1500.21524472479,3.8031777255455417,0.07915071393167872,1516.3499755859375
2000-04-07,1516.3499755859375,1503.9695601487356,10.716779736795532,-2.278561533406272,1504.4599609375
2000-04-10,1504.4599609375,1505.681877036173,-0.8214158792623629,-0.8058527950846958,1500.5899658203125
2000-04-11,1500.5899658203125,1507.941345782408,-7.415467222171499,-0.3595022665418138,1467.1700439453125
2000-04-12,1467.1700439453125,1461.3200541938068,-1.710286531440213,1.377244178618039,1440.510009765625
2000-04-13,1440.510009765625,1427.796322862401,0.6993248683521288,2.768230080001413,1356.56005859375
2000-04-14,1356.56005859375,1407.3701517880968,-1.4905840031252517,-3.122471555936014,1401.43994140625
2000-04-17,1401.43994140625,1383.4345000201365,-2.448055132344469,-7.062050896706228,1441.6099853515625
2000-04-18,1441.6099853515625,1417.3724805290465,2.1652223081392172,0.21111020331416253,1427.469970703125
2000-04-19,1427.469970703125,1435.8032680062893,5.285822168129114,4.479826557278851,1434.5400390625
2000-04-20,1434.5400390625,1438.7268624519163,-3.511208504230253,1.6924606710334864,1429.8599853515625
2000-04-24,1429.8599853515625,1445.80559674722,-9.114919699745506,0.7957663227801434,1477.43994140625
2000-04-25,1477.43994140625,1452.5318695202418,5.381847104315806,0.2405742678163216,1460.989990234375
2000-04-26,1460.989990234375,1459.3525840735078,14.492707060897159,-0.40612305084639655,1464.9200439453125
2000-04-27,1464.9200439453125,1466.2677404070378,-3.888155591412537,-1.1967639515571697,1452.4300537109375
2000-04-28,1452.4300537109375,1473.1575911418,-14.902633372113435,-1.9488352857010165,1468.25
2000-05-01,1468.25,1451.1286732288454,3.4734676109165283,-0.393250977927482,1446.2900390625
2000-05-02,1446.2900390625,1436.8485160211712,13.974386749107005,0.5439988641837968,1415.0999755859375
2000-05-03,1415.0999755859375,1430.317119518738,-4.3583070329227525,1.4559530300706696,1409.5699462890625
2000-05-04,1409.5699462890625,1421.7094488430128,-14.965057518093063,2.374685151971982,1432.6300048828125
2000-05-05,1432.6300048828125,1416.095094074749,8.021623877789054,-0.3211845334326543,1424.1700439453125
2000-05-08,1424.1700439453125,1409.6786827264036,22.006972330132605,-2.0485245836069086,1412.1400146484375
2000-05-09,1412.1400146484375,1402.4602147979583,2.224821533678871,-0.14094791664126594,1383.050048828125
2000-05-10,1383.050048828125,1395.456657282449,-8.50935510862716,0.7926557514113092,1407.81005859375
2000-05-11,1407.81005859375,1422.642083353306,-12.89128445977019,-0.3805668955130676,1420.9599609375
2000-05-12,1420.9599609375,1440.6665988821264,-18.97529334268914,-0.9892671327459878,1452.3599853515625
2000-05-15,1452.3599853515625,1449.5302038689606,-2.2971250748122096,0.6867365841884459,1466.0400390625
2000-05-16,1466.0400390625,1460.848467437428,8.28193620751857,1.75055572165791,1447.800048828125
2000-05-17,1447.800048828125,1434.3671644592,11.895579280607635,-0.1928001995659192,1437.2099609375
2000-05-18,1437.2099609375,1418.0142248114296,17.37560053779515,-1.3303859923122534,1406.949951171875
2000-05-19,1406.949951171875,1411.7896484940716,-0.16838535711411406,-0.24930443854012502,1400.719970703125
2000-05-22,1400.719970703125,1402.8511854017015,-11.543107129072842,0.23728699145861265,1373.8599853515625
2000-05-23,1373.8599853515625,1396.7809394322685,-4.287118259265146,-0.4769213850289606,1399.050048828125
2000-05-24,1399.050048828125,1389.942157001042,-2.0232132603368713,-0.869376423096561,1381.52001953125
2000-05-25,1381.52001953125,1382.3348381080032,2.318636710830707,0.8812491758056437,1378.02001953125
2000-05-26,1378.02001953125,1374.9334479392755,6.103703004763189,2.0576380487151136,1422.449951171875
2000-05-30,1422.449951171875,1413.0749753893833,-4.6522356446957,-0.6127024571021009,1420.5999755859375
2000-05-31,1420.5999755859375,1439.0133148425243,-11.511923762425322,-2.252314932385985,1448.81005859375
2000-06-01,1448.81005859375,1452.7484662987722,0.06031783259412382,0.7975198842643719,1477.260009765625
2000-06-02,1477.260009765625,1469.7534521238344,6.693738746126051,2.5908210860900787,1467.6300048828125
2000-06-05,1467.6300048828125,1460.0618544298134,4.4414725608332475,-0.24540508991916243,1457.8399658203125
2000-06-06,1457.8399658203125,1457.5235847303993,4.570119057863787,-1.841153143697592,1471.3599853515625
2000-06-07,1471.3599853515625,1462.1386430255857,2.673895532171874,0.35720891403736793,1461.6700439453125
2000-06-08,1461.6700439453125,1464.8369728614198,1.3202342938487224,1.5389422313960432,1456.949951171875
2000-06-09,1456.949951171875,1463.4648679000327,-7.673498452623477,1.040486931809794,1446.0
2000-06-12,1446.0,1463.183432655404,-14.620080208358694,0.9922368152655991,1469.43994140625
2000-06-13,1469.43994140625,1463.9926671275332,1.4296657897298544,-3.01397108767377,1470.5400390625
2000-06-14,1470.5400390625,1464.5096575298471,11.317564337285141,-5.959647398066987,1478.72998046875
2000-06-15,1478.72998046875,1470.5617542210953,1.2364332120382373,-0.04317039088495345,1464.4599609375
2000-06-16,1464.4599609375,1475.1307236521948,-3.4940125387432714,3.498699791646855,1486.0
2000-06-19,1486.0,1478.2165658231588,0.5589536982017461,2.09944874660944,1475.949951171875
2000-06-20,1475.949951171875,1481.6998107457412,2.2584117862442152,2.024167144202448,1479.1300048828125
2000-06-21,1479.1300048828125,1467.0955849457794,-0.5113610927003233,0.3577978726456482,1452.1800537109375
2000-06-22,1452.1800537109375,1457.3378823190603,-2.083607143250373,-0.8822407428731818,1441.47998046875
2000-06-23,1441.47998046875,1452.4267028655568,0.46967117033565736,-1.8476331267789496,1455.31005859375
2000-06-26,1455.31005859375,1446.2169014417052,1.9175185621945223,-2.886616746647493,1450.550048828125
2000-06-27,1450.550048828125,1450.718391191801,0.20703727929346802,-0.4207806534584477,1454.8199462890625
2000-06-28,1454.8199462890625,1452.3497991219417,-0.6571723857725917,1.1059418279978461,1442.3900146484375
2000-06-29,1442.3900146484375,1451.1111252321327,1.7706650556292498,2.247231542757265,1454.5999755859375
2000-06-30,1454.5999755859375,1450.641487448191,3.3164011334054213,3.4917976560869612,1469.5400390625
2000-07-03,1469.5400390625,1456.8873032135007,-3.807091306725586,0.5812521873981378,1446.22998046875
2000-07-05,1446.22998046875,1461.3337186234721,-8.607670966474737,-1.2159344884249284,1456.6700439453125
2000-07-06,1456.6700439453125,1463.980733678118,0.999528711709758,-2.201425274896502,1478.9000244140625
2000-07-07,1478.9000244140625,1467.1098966048266,6.746175551560782,-3.4044093194168097,1475.6199951171875
2000-07-10,1475.6199951171875,1478.1842407312927,-1.4190917957036795,0.8292707261760305,1480.8800048828125
2000-07-11,1480.8800048828125,1487.1296799715483,-5.856672971353698,3.606201019299376,1492.9200439453125
2000-07-12,1492.9200439453125,1493.9462143256187,-3.31282156391927,-1.007528378590404,1495.8399658203125
2000-07-13,1495.8399658203125,1501.3331870246893,-2.6396393791343566,-3.6409364807363347,1509.97998046875
2000-07-14,1509.97998046875,1496.5728164384013,9.093593352012523,-0.13711638416745364,1510.489990234375
2000-07-17,1510.489990234375,1495.0673166756087,17.863294470998984,1.7222383727879358,1493.739990234375
2000-07-18,1493.739990234375,1496.8166877363078,-1.5505763700980388,0.9191989177988303,1481.9599609375
2000-07-19,1481.9599609375,1497.6939187883834,-13.412681864648679,0.8295458418330948,1495.5699462890625
2000-07-20,1495.5699462890625,1486.6992638074985,-1.7141909684636165,-0.931313631036778,1480.18994140625
2000-07-21,1480.18994140625,1478.8856711017927,3.671257151622785,-2.244374699468169,1464.2900390625
2000-07-24,1464.2900390625,1474.2531406712444,-0.14633318599267897,1.8003144336824524,1474.469970703125
2000-07-25,1474.469970703125,1468.7682471730063,-1.497976800953793,4.409398727067421,1452.4200439453125
2000-07-26,1452.4200439453125,1454.080405836945,0.5368472527379928,-0.40731398139101893,1449.6199951171875
2000-07-27,1449.6199951171875,1441.858486942037,1.6642700294186261,-3.234290380044046,1419.8900146484375
2000-07-28,1419.8900146484375,1432.1024904882481,1.7815175590647396,-0.42581714053170683,1430.8299560546875
2000-07-31,1430.8299560546875,1421.6857521077852,2.1694407303666257,0.8726419194466458,1438.0999755859375
2000-08-01,1438.0999755859375,1441.3451084556425,-6.341086763402554,-0.3096557908457358,1438.699951171875
2000-08-02,1438.699951171875,1452.9455995095477,-12.467281587567323,-0.8272367279255661,1452.56005859375
2000-08-03,1452.56005859375,1456.4872252695336,-3.1956951229613386,0.679053665093899,1462.9300537109375
2000-08-04,1462.9300537109375,1462.1882174769228,1.950068280080605,1.6430493696272634,1479.3199462890625
2000-08-07,1479.3199462890625,1464.4998929547182,10.64878805683137,0.13234364006275395,1482.800048828125
2000-08-08,1482.800048828125,1467.719733113094,18.395496042488816,-0.7152678387259432,1472.8699951171875
2000-08-09,1472.8699951171875,1471.847737952059,-2.4297611465170643,-0.9962891932218881,1460.25
2000-08-10,1460.25,1475.732400798258,-15.599183340781579,-1.4291279139605024,1471.8399658203125
2000-08-11,1471.8399658203125,1478.1253885187389,-0.0897111741780785,-0.40546295584012204,1491.56005859375
2000-08-14,1491.56005859375,1480.9180693845196,7.735274408604176,0.22793301775608144,1484.4300537109375
2000-08-15,1484.4300537109375,1484.1104433956075,-0.6195245379271817,1.1217595047883413,1479.8499755859375
2000-08-16,1479.8499755859375,1487.1957199511837,-4.638963286115013,1.9458038460593603,1496.0699462890625
2000-08-17,1496.0699462890625,1490.7827769215426,-0.4049779514717098,-0.7900286959829026,1491.719970703125
2000-08-18,1491.719970703125,1494.2353822349755,1.6175090653832394,-2.571995101984348,1499.47998046875
2000-08-21,1499.47998046875,1497.5535358914926,-0.25326295809616955,1.6045171808756717,1498.1300048828125
2000-08-22,1498.1300048828125,1500.9077157608942,-1.080839365792054,4.184459910933343,1505.969970703125
2000-08-23,1505.969970703125,1503.2036093457707,1.0157983884534214,0.5754685690883801,1508.31005859375
2000-08-24,1508.31005859375,1505.783069885941,2.3288953195090647,-1.3752028861782937,1506.449951171875
2000-08-25,1506.449951171875,1508.6460973814126,1.573898950384802,-2.5923384253001744,1514.0899658203125
2000-08-28,1514.0899658203125,1511.433143340205,1.3730465109158776,-4.006024320769202,1509.8399658203125
2000-08-29,1509.8399658203125,1511.6091970953785,-3.8925000724462064,0.10708591754941987,1502.5899658203125
2000-08-30,1502.5899658203125,1512.4848641029535,-7.80096595003468,2.7392955950841156,1517.6800537109375
2000-08-31,1517.6800537109375,1514.0601443629319,1.5424247662970005,0.5541687397842193,1520.77001953125
2000-09-01,1520.77001953125,1515.4479638169116,7.334991210066022,-0.3401566818730224,1507.0799560546875
2000-09-05,1507.0799560546875,1506.4840528455366,-0.9594131220117101,-1.0712917199001435,1492.25
2000-09-06,1492.25,1500.2938796819099,-5.479225010894582,-1.8461534894318532,1502.510009765625
2000-09-07,1502.510009765625,1496.8774443260154,1.0479177896634415,3.0657777308658076,1494.5
2000-09-08,1494.5,1492.7177881645323,4.6150380023579025,6.453937362010133,1489.260009765625
2000-09-11,1489.260009765625,1489.0911032554154,-0.08702082493189156,0.8893333313626262,1481.989990234375
2000-09-12,1481.989990234375,1485.3216091296456,-2.573359806386419,-2.27638490607671,1484.9100341796875
2000-09-13,1484.9100341796875,1481.409305787213,2.3664726919333035,-4.602097987400229,1480.8699951171875
2000-09-14,1480.8699951171875,1477.5352680590645,5.316468539388209,-7.15288977193753,1465.81005859375
2000-09-15,1465.81005859375,1468.6480437085747,-5.6695314873597225,-0.9732193124003562,1444.510009765625
2000-09-18,1444.510009765625,1461.1040986650614,-12.92139267388001,2.8671308392808705,1459.9000244140625
2000-09-19,1459.9000244140625,1454.903432928505,-0.9350692206198739,5.055454259683998,1451.3399658203125
2000-09-20,1451.3399658203125,1448.3428365864536,5.896398194560867,7.68643690860193,1449.050048828125
2000-09-21,1449.050048828125,1445.6805494100436,5.129930428826162,0.6845395145575381,1448.719970703125
2000-09-22,1448.719970703125,1441.9737134408613,6.399323258957349,-3.736235451182462,1439.030029296875
2000-09-25,1439.030029296875,1437.2223286788972,-2.275856233154096,-4.14146714223077,1427.2099609375
2000-09-26,1427.2099609375,1432.7508299224226,-8.286395602437791,-5.622660410900945,1426.5699462890625
2000-09-27,1426.5699462890625,1437.744319914351,2.661798763101439,0.16588912282028168,1458.2900390625
2000-09-28,1458.2900390625,1440.2016738147727,9.065914119731357,4.006516943452631,1436.510009765625
2000-09-29,1436.510009765625,1440.1228916236937,-1.661251519001497,1.8924187364749425,1436.22998046875
2000-10-02,1436.22998046875,1440.723665050226,-7.798104249707773,1.3738845597435898,1426.4599609375
2000-10-03,1426.4599609375,1434.1834858241978,0.2987247337494223,0.877592985145379,1434.3199462890625
2000-10-04,1434.3199462890625,1429.5567190946197,4.581650196569501,0.3753415232690607,1436.280029296875
2000-10-05,1436.280029296875,1426.8433648614791,-2.85659000989214,-3.506777781349568,1408.989990234375
2000-10-06,1408.989990234375,1423.6173132951374,-7.154153340912338,-6.48326422697618,1402.030029296875
2000-10-09,1402.030029296875,1397.76839174499,4.108167064245025,-1.6360010074890599,1387.02001953125
2000-10-10,1387.02001953125,1377.9812499375125,11.201229187960632,1.1148948074438014,1364.5899658203125
2000-10-11,1364.5899658203125,1364.2558878726497,-4.050810369308314,6.191022219257618,1329.780029296875
2000-10-12,1329.780029296875,1348.9062768210908,-13.315497976352477,10.644105702463278,1374.1700439453125
2000-10-13,1374.1700439453125,1359.1334711110317,5.227870565121064,0.24907199182299333,1374.6199951171875
2000-10-16,1374.6199951171875,1362.5073810647484,16.32009291850388,-6.167420707594001,1349.969970703125
2000-10-17,1349.969970703125,1359.0280066822513,-3.4922690916968637,-4.733247697876525,1342.1300048828125
2000-10-18,1342.1300048828125,1357.3849643031451,-15.023772679239642,-5.402654224965088,1388.760009765625
2000-10-19,1388.760009765625,1373.069949796134,5.985870339540004,-1.6193429700016535,1396.9300537109375
2000-10-20,1396.9300537109375,1384.1119042143525,18.276139404355373,0.970866151133004,1395.780029296875
2000-10-23,1395.780029296875,1390.5108275578314,4.22202966122534,5.6413417170388644,1398.1300048828125
2000-10-24,1398.1300048828125,1398.1538473282026,-2.7731250552081,9.754411569018783,1364.9000244140625
2000-10-25,1364.9000244140625,1389.8030658093307,-16.022943992636247,-0.6730294496914517,1364.43994140625
2000-10-26,1364.43994140625,1385.73781042982,-27.596830703098792,-7.204352323054388,1379.5799560546875
2000-10-27,1379.5799560546875,1385.9580811896585,-0.8603181138195515,-1.5749963042957682,1398.6600341796875
2000-10-30,1398.6600341796875,1385.0300486813192,15.610953921355424,0.7959156259027282,1429.4000244140625
2000-10-31,1429.4000244140625,1406.11079175442,9.117242048107016,-0.33391655095124134,1421.219970703125
2000-11-01,1421.219970703125,1421.29430118405,8.77697906730959,-0.5257271714129347,1428.3199462890625
2000-11-02,1428.3199462890625,1430.5805769702522,-3.8891448390883596,0.7646725201666456,1426.68994140625
2000-11-03,1426.68994140625,1441.4470117487647,-13.252564264437073,1.6579151556202076,1432.18994140625
2000-11-06,1432.18994140625,1421.3402061506877,8.802615823355136,-0.1979712127174289,1431.8699951171875
2000-11-07,1431.8699951171875,1409.5326552985093,22.43920754426393,-1.3172306845985997,1409.280029296875
2000-11-08,1409.280029296875,1406.0243591921974,5.482737375373152,0.7376130435104664,1400.1400146484375
2000-11-09,1400.1400146484375,1400.292284478964,-3.2763465661398357,1.9419583824873967,1365.97998046875
2000-11-10,1365.97998046875,1391.8292326908218,-19.92919370977315,1.6374828840203661,1351.260009765625
2000-11-13,1351.260009765625,1384.0979440044644,-34.46691337812789,1.7372947104691296,1382.949951171875
2000-11-14,1382.949951171875,1377.09841841987,0.44629780068477487,-4.822849651873142,1389.81005859375
2000-11-15,1389.81005859375,1369.9028175031224,22.109171993999055,-9.598464131794,1372.3199462890625
2000-11-16,1372.3199462890625,1363.0791800639429,10.291412364559141,-0.4402774180813216,1367.719970703125
2000-11-17,1367.719970703125,1356.155875311349,7.444761530006172,4.984358518293649,1342.6199951171875
2000-11-20,1342.6199951171875,1349.1329032453225,1.0421070776372592,4.339754497875558,1347.3499755859375
2000-11-21,1347.3499755859375,1342.136636955456,-4.4077190770454004,5.3213984225474045,1322.3599853515625
2000-11-22,1322.3599853515625,1343.3322539620863,-4.792180597646202,0.6719057868754952,1341.77001953125
2000-11-24,1341.77001953125,1342.3328624549338,-6.533902481313625,-2.4687283549778436,1348.969970703125
2000-11-27,1348.969970703125,1339.1384624339967,2.13505803097676,-3.35824304129648,1336.0899658203125
2000-11-28,1336.0899658203125,1336.5322131717123,8.014484602603781,-4.85094336778803,1341.9300537109375
2000-11-29,1341.9300537109375,1333.2378324171796,-3.5886027942474623,0.36744749442774083,1314.949951171875
2000-11-30,1314.949951171875,1330.1278359402872,-10.507264691569128,3.787606892292356,1315.22998046875
2000-12-01,1315.22998046875,1327.202223741027,-1.1092499617878948,0.23934680246142537,1324.969970703125
2000-12-04,1324.969970703125,1324.2272059234842,3.9167244425949415,-1.4417309131184062,1376.5400390625
2000-12-05,1376.5400390625,1343.9564902725322,3.7164784686943153,-1.0166912670597914,1351.4599609375
2000-12-06,1351.4599609375,1357.602175191307,4.916594024618109,-1.155984067216576,1343.550048828125
2000-12-07,1343.550048828125,1365.1642606798475,-4.441751942599214,3.427106718535571,1369.8900146484375
2000-12-08,1369.8900146484375,1374.3564417227735,-10.970966671364932,6.744838636087759,1380.199951171875
2000-12-11,1380.199951171875,1363.3046167398902,7.878867620117859,1.3104941637344747,1371.1800537109375
2000-12-12,1371.1800537109375,1357.6771568231998,19.92840622193655,-1.7787385078439026,1359.989990234375
2000-12-13,1359.989990234375,1357.4740619726872,-3.1963217996698265,-4.92768903903823,1340.9300537109375
2000-12-14,1340.9300537109375,1355.8175128832452,-16.89613348515279,-8.060638217968341,1312.1500244140625
2000-12-15,1312.1500244140625,1325.850293654255,3.100115201229556,0.8655508315411242,1322.739990234375
2000-12-18,1322.739990234375,1303.46889562638,14.067531722845812,6.560503531316135,1305.5999755859375
2000-12-19,1305.5999755859375,1288.6733187995571,2.17740358029244,0.7129740290690971,1264.739990234375
2000-12-20,1264.739990234375,1271.8451273080218,-3.5880639285320095,-2.0417566884926392,1274.8599853515625
2000-12-21,1274.8599853515625,1297.2681173032756,-8.332100149157883,0.5878760153433621,1305.949951171875
2000-12-22,1305.949951171875,1311.369937339865,-13.349828058569914,1.7747728886590173,1315.18994140625
2000-12-26,1315.18994140625,1314.1505874178285,1.8317290695838646,-0.7763276915747094,1328.9200439453125
2000-12-27,1328.9200439453125,1319.9647358435666,11.600904084220629,-2.325834872818003,1334.219970703125
2000-12-28,1334.219970703125,1319.7082602210025,-0.11881441076453525,0.6453488459341998,1320.280029296875
2000-12-29,1320.280029296875,1321.0784034097296,-6.080601243601027,2.405217088799358,1283.27001953125
2001-01-02,1283.27001953125,1324.0751654097521,0.23622303366699904,-1.4123409501380826,1347.56005859375
2001-01-03,1347.56005859375,1326.6360762128897,3.2630033798034406,-3.735432121018969,1333.3399658203125
2001-01-04,1333.3399658203125,1315.079807591581,0.3613665139005688,-1.035420029000428,1298.3499755859375
2001-01-05,1298.3499755859375,1307.3062257964698,-0.9517557476403269,0.3186556002244995,1295.8599853515625
2001-01-08,1295.8599853515625,1303.315330827536,-1.1289276744405925,3.7556838962908654,1300.800048828125
2001-01-09,1300.800048828125,1298.3108679783188,-1.6104765760752147,6.634586707399411,1313.27001953125
2001-01-10,1313.27001953125,1311.5635306073505,2.3002300990122655,0.23563156485375925,1326.8199462890625
2001-01-11,1326.8199462890625,1319.9242112083587,5.03403543936141,-3.6773290315137794,1318.550048828125
2001-01-12,1318.550048828125,1323.3929097813675,-1.482973170865045,-2.4209916018319912,1326.6500244140625
2001-01-16,1326.6500244140625,1328.172410988155,-5.521233653698138,-2.5497634036644157,1329.469970703125
2001-01-17,1329.469970703125,1334.2079423550772,1.064170246584774,0.559619471375195,1347.969970703125
2001-01-18,1347.969970703125,1339.9069214549106,4.802971854747348,2.8013414157760597,1342.5400390625
2001-01-19,1342.5400390625,1345.2693482876716,-2.41767942141278,-1.2453459333441055,1342.9000244140625
2001-01-22,1342.9000244140625,1350.7219540285944,-6.70175414772554,-3.6070590905856066,1360.4000244140625
2001-01-23,1360.4000244140625,1352.642124481205,4.033535274702604,-1.7477958155606217,1364.300048828125
2001-01-24,1364.300048828125,1355.5088081166268,10.7443982026365,-1.0195397668327262,1357.510009765625
2001-01-25,1357.510009765625,1359.3220049348688,-1.478809875059754,5.982399754463505,1354.949951171875
2001-01-26,1354.949951171875,1362.8815843101415,-8.628648917353745,11.303310855707164,1364.1700439453125
2001-01-29,1364.1700439453125,1364.3306181963235,0.5926014219959745,1.3643475384584887,1373.72998046875
2001-01-30,1373.72998046875,1366.3451710418915,5.427231582310538,-4.485744751746474,1366.010009765625
2001-01-31,1366.010009765625,1368.9252428468517,0.0712998316284803,-6.944976732724814,1373.469970703125
2001-02-01,1373.469970703125,1371.3537843033332,-2.5540790845797297,-10.31278699519946,1349.469970703125
2001-02-02,1349.469970703125,1359.164056169056,-0.7502629143676725,-0.12298208832117208,1354.31005859375
2001-02-05,1354.31005859375,1350.8912815663762,-0.1332459906820283,6.434070782626858,1352.260009765625
