date,AdjClose,Approx,D1,D2,Target
2021-07-15,4360.02978515625,4329.9949951171875,-37.16979980468751,-3.507222013326555,4327.16015625
2021-07-16,4327.16015625,4329.9949951171875,-37.16979980468751,-3.507222013326555,4258.490234375
2021-07-19,4258.490234375,4365.255004882813,-24.38000488281296,3.507222013326555,4323.06005859375
2021-07-20,4323.06005859375,4365.255004882813,-24.38000488281296,3.507222013326555,4358.68994140625
2021-07-21,4358.68994140625,4365.255004882813,24.38000488281296,-0.8661885436043805,4367.47998046875
2021-07-22,4367.47998046875,4365.255004882813,24.38000488281296,-0.8661885436043805,4411.7900390625
2021-07-23,4411.7900390625,4410.887451171876,0.9924316406254549,0.8661885436043805,4422.2998046875
2021-07-26,4422.2998046875,4410.887451171876,0.9924316406254549,0.8661885436043805,4401.4599609375
2021-07-27,4401.4599609375,4410.887451171876,-0.9924316406254549,-0.1520037892663595,4400.64013671875
2021-07-28,4400.64013671875,4410.887451171876,-0.9924316406254549,-0.1520037892663595,4419.14990234375
2021-07-29,4419.14990234375,4402.057495117188,-10.847534179687047,0.1520037892663595,4395.259765625
2021-07-30,4395.259765625,4402.057495117188,-10.847534179687047,0.1520037892663595,4387.16015625
2021-08-02,4387.16015625,4402.057495117188,10.847534179687047,-4.631583943470218,4423.14990234375
2021-08-03,4423.14990234375,4402.057495117188,10.847534179687047,-4.631583943470218,4402.66015625
2021-08-04,4402.66015625,4433.680053710938,-0.8699951171875001,4.631583943470218,4429.10009765625
2021-08-05,4429.10009765625,4433.680053710938,-0.8699951171875001,4.631583943470218,4436.52001953125
2021-08-06,4436.52001953125,4433.680053710938,0.8699951171875001,1.0429652389009334,4432.35009765625
2021-08-09,4432.35009765625,4433.680053710938,0.8699951171875001,1.0429652389009334,4436.75
2021-08-10,4436.75,4462.737548828125,-11.117431640624547,-1.0429652389009334,4442.41015625
2021-08-11,4442.41015625,4462.737548828125,-11.117431640624547,-1.0429652389009334,4460.830078125
2021-08-12,4460.830078125,4462.737548828125,11.117431640624547,-3.595696677720753,4468.0
2021-08-13,4468.0,4462.737548828125,11.117431640624547,-3.595696677720753,4479.7099609375
2021-08-16,4479.7099609375,4423.954956054689,0.22009277343750006,3.595696677720753,4448.080078125
2021-08-17,4448.080078125,4423.954956054689,0.22009277343750006,3.595696677720753,4400.27001953125
2021-08-18,4400.27001953125,4423.954956054689,-0.22009277343750006,1.318747241573192,4405.7998046875
2021-08-19,4405.7998046875,4423.954956054689,-0.22009277343750006,1.318747241573192,4441.669921875
2021-08-20,4441.669921875,4482.987426757813,-0.10754394531250001,-1.318747241573192,4479.52978515625
2021-08-23,4479.52978515625,4482.987426757813,-0.10754394531250001,-1.318747241573192,4486.22998046875
2021-08-24,4486.22998046875,4482.987426757813,0.10754394531250001,2.3441038643411503,4496.18994140625
2021-08-25,4496.18994140625,4482.987426757813,0.10754394531250001,2.3441038643411503,4470.0
2021-08-26,4470.0,4521.232543945313,-2.1524658203125004,-2.3441038643411503,4509.3701171875
2021-08-27,4509.3701171875,4521.232543945313,-2.1524658203125004,-2.3441038643411503,4528.7900390625
2021-08-30,4528.7900390625,4521.232543945313,2.1524658203125004,5.101751257572119,4522.68017578125
2021-08-31,4522.68017578125,4521.232543945313,2.1524658203125004,5.101751257572119,4524.08984375
2021-09-01,4524.08984375,4526.619995117189,9.570190429687502,-5.101751257572119,4536.9501953125
2021-09-02,4536.9501953125,4526.619995117189,9.570190429687502,-5.101751257572119,4535.43017578125
2021-09-03,4535.43017578125,4526.619995117189,-9.570190429687502,3.280985822715025,4520.02978515625
2021-09-07,4520.02978515625,4526.619995117189,-9.570190429687502,3.280985822715025,4514.06982421875
2021-09-08,4514.06982421875,4465.909912109375,10.020019531250002,-3.280985822715025,4493.27978515625
2021-09-09,4493.27978515625,4465.909912109375,10.020019531250002,-3.280985822715025,4458.580078125
2021-09-10,4458.580078125,4465.909912109375,-10.020019531250002,-16.383695194120836,4468.72998046875
2021-09-13,4468.72998046875,4465.909912109375,-10.020019531250002,-16.383695194120836,4443.0498046875
2021-09-14,4443.0498046875,4436.292602539064,40.93249511718751,16.383695194120836,4480.7001953125
2021-09-15,4480.7001953125,4436.292602539064,40.93249511718751,16.383695194120836,4473.75
2021-09-16,4473.75,4436.292602539064,-40.93249511718751,-8.379198093711468,4432.990234375
2021-09-17,4432.990234375,4436.292602539064,-40.93249511718751,-8.379198093711468,4357.72998046875
2021-09-20,4357.72998046875,4413.572509765627,-38.657470703125,8.379198093711468,4354.18994140625
2021-09-21,4354.18994140625,4413.572509765627,-38.657470703125,8.379198093711468,4395.64013671875
2021-09-22,4395.64013671875,4413.572509765627,38.657470703125,1.071277131507145,4448.97998046875
2021-09-23,4448.97998046875,4413.572509765627,38.657470703125,1.071277131507145,4455.47998046875
2021-09-24,4455.47998046875,4365.684936523438,32.184936523437955,-1.071277131507145,4443.10986328125
2021-09-27,4443.10986328125,4365.684936523438,32.184936523437955,-1.071277131507145,4352.6298828125
2021-09-28,4352.6298828125,4365.684936523438,-32.184936523437955,-5.72400867768613,4359.4599609375
2021-09-29,4359.4599609375,4365.684936523438,-32.184936523437955,-5.72400867768613,4307.5400390625
2021-09-30,4307.5400390625,4341.692504882814,-12.942504882812502,5.72400867768613,4357.0400390625
2021-10-01,4357.0400390625,4341.692504882814,-12.942504882812502,5.72400867768613,4300.4599609375
2021-10-04,4300.4599609375,4341.692504882814,12.942504882812502,-3.5992356642964305,4345.72021484375
2021-10-05,4345.72021484375,4341.692504882814,12.942504882812502,-3.5992356642964305,4363.5498046875
2021-10-06,4363.5498046875,4375.734863281252,19.814941406250004,3.5992356642964305,4399.759765625
2021-10-07,4399.759765625,4375.734863281252,19.814941406250004,3.5992356642964305,4391.33984375
2021-10-08,4391.33984375,4375.734863281252,-19.814941406250004,-5.755859556868018,4361.18994140625
2021-10-11,4361.18994140625,4375.734863281252,-19.814941406250004,-5.755859556868018,4350.64990234375
2021-10-12,4350.64990234375,4439.972412109377,-38.94262695312501,5.755859556868018,4363.7998046875
2021-10-13,4363.7998046875,4439.972412109377,-38.94262695312501,5.755859556868018,4438.259765625
2021-10-14,4438.259765625,4439.972412109377,38.94262695312501,-0.6293353932654783,4471.3701171875
2021-10-15,4471.3701171875,4439.972412109377,38.94262695312501,-0.6293353932654783,4486.4599609375
2021-10-18,4486.4599609375,4537.6248779296875,-9.714965820312047,0.6293353932654783,4519.6298828125
2021-10-19,4519.6298828125,4537.6248779296875,-9.714965820312047,0.6293353932654783,4536.18994140625
2021-10-20,4536.18994140625,4537.6248779296875,9.714965820312047,4.111870817307591,4549.77978515625
2021-10-21,4549.77978515625,4537.6248779296875,9.714965820312047,4.111870817307591,4544.89990234375
2021-10-22,4544.89990234375,4572.342529296877,-1.7075195312500002,-4.111870817307591,4566.47998046875
2021-10-25,4566.47998046875,4572.342529296877,-1.7075195312500002,-4.111870817307591,4574.7900390625
2021-10-26,4574.7900390625,4572.342529296877,1.7075195312500002,2.068235544923255,4551.68017578125
2021-10-27,4551.68017578125,4572.342529296877,1.7075195312500002,2.068235544923255,4596.419921875
2021-10-28,4596.419921875,4627.567382812501,-18.04248046874955,-2.068235544923255,4605.3798828125
2021-10-29,4605.3798828125,4627.567382812501,-18.04248046874955,-2.068235544923255,4613.669921875
2021-11-01,4613.669921875,4627.567382812501,18.04248046874955,-0.307546565108396,4630.64990234375
2021-11-02,4630.64990234375,4627.567382812501,18.04248046874955,-0.307546565108396,4660.56982421875
2021-11-03,4660.56982421875,4691.135009765627,-2.3400878906250004,0.307546565108396,4680.06005859375
2021-11-04,4680.06005859375,4691.135009765627,-2.3400878906250004,0.307546565108396,4697.52978515625
2021-11-05,4697.52978515625,4691.135009765627,2.3400878906250004,-2.6587284026010143,4701.7001953125
2021-11-08,4701.7001953125,4691.135009765627,2.3400878906250004,-2.6587284026010143,4685.25
2021-11-09,4685.25,4665.407470703126,-17.417480468749545,2.6587284026010143,4646.7099609375
2021-11-10,4646.7099609375,4665.407470703126,-17.417480468749545,2.6587284026010143,4649.27001953125
2021-11-11,4649.27001953125,4665.407470703126,17.417480468749545,-1.7111431677541307,4682.85009765625
2021-11-12,4682.85009765625,4665.407470703126,17.417480468749545,-1.7111431677541307,4682.7998046875
2021-11-15,4682.7998046875,4698.017456054689,-3.2325439453125004,1.7111431677541307,4700.89990234375
2021-11-16,4700.89990234375,4698.017456054689,-3.2325439453125004,1.7111431677541307,4688.669921875
2021-11-17,4688.669921875,4698.017456054689,3.2325439453125004,0.9086563825135273,4704.5400390625
2021-11-18,4704.5400390625,4698.017456054689,3.2325439453125004,0.9086563825135273,4697.9599609375
2021-11-19,4697.9599609375,4667.430053710939,19.390014648437504,-0.9086563825135273,4682.93994140625
2021-11-22,4682.93994140625,4667.430053710939,19.390014648437504,-0.9086563825135273,4690.7001953125
2021-11-23,4690.7001953125,4667.430053710939,-19.390014648437504,6.519503806520903,4701.4599609375
2021-11-24,4701.4599609375,4667.430053710939,-19.390014648437504,6.519503806520903,4594.6201171875
2021-11-26,4594.6201171875,4578.102539062501,33.03247070312455,-6.519503806520903,4655.27001953125
2021-11-29,4655.27001953125,4578.102539062501,33.03247070312455,-6.519503806520903,4567.0
2021-11-30,4567.0,4578.102539062501,-33.03247070312455,1.4000576160700577,4513.0400390625
2021-12-01,4513.0400390625,4578.102539062501,-33.03247070312455,1.4000576160700577,4577.10009765625
2021-12-02,4577.10009765625,4629.515014648439,-64.46496582031251,-1.4000576160700577,4538.43017578125
2021-12-03,4538.43017578125,4629.515014648439,-64.46496582031251,-1.4000576160700577,4591.669921875
2021-12-06,4591.669921875,4629.515014648439,64.46496582031251,-2.9097374992429654,4686.75
2021-12-07,4686.75,4629.515014648439,64.46496582031251,-2.9097374992429654,4701.2099609375
2021-12-08,4701.2099609375,4670.632568359376,19.10253906250046,2.9097374992429654,4667.4501953125
2021-12-09,4667.4501953125,4670.632568359376,19.10253906250046,2.9097374992429654,4712.02001953125
2021-12-10,4712.02001953125,4670.632568359376,-19.10253906250046,1.4919849502941818,4668.97021484375
2021-12-13,4668.97021484375,4670.632568359376,-19.10253906250046,1.4919849502941818,4634.08984375
2021-12-14,4634.08984375,4641.795043945314,47.46496582031251,-1.4919849502941818,4709.85009765625
2021-12-15,4709.85009765625,4641.795043945314,47.46496582031251,-1.4919849502941818,4668.669921875
2021-12-16,4668.669921875,4641.795043945314,-47.46496582031251,-1.7995315154024638,4620.64013671875
2021-12-17,4620.64013671875,4641.795043945314,-47.46496582031251,-1.7995315154024638,4568.02001953125
2021-12-20,4568.02001953125,4715.6925048828125,-42.79748535156205,1.7995315154024638,4649.22998046875
2021-12-21,4649.22998046875,4715.6925048828125,-42.79748535156205,1.7995315154024638,4696.56005859375
2021-12-22,4696.56005859375,4715.6925048828125,42.79748535156205,0.2333141637631116,4725.7900390625
2021-12-23,4725.7900390625,4715.6925048828125,42.79748535156205,0.2333141637631116,4791.18994140625
2021-12-27,4791.18994140625,4781.080078125001,8.624999999999547,-0.2333141637631116,4786.35009765625
2021-12-28,4786.35009765625,4781.080078125001,8.624999999999547,-0.2333141637631116,4793.06005859375
2021-12-29,4793.06005859375,4781.080078125001,-8.624999999999547,-6.7175144212722,4778.72998046875
2021-12-30,4778.72998046875,4781.080078125001,-8.624999999999547,-6.7175144212722,4766.18017578125
2021-12-31,4766.18017578125,4746.682495117188,48.36755371093705,6.7175144212722,4796.56005859375
2022-01-03,4796.56005859375,4746.682495117188,48.36755371093705,6.7175144212722,4793.5400390625
2022-01-04,4793.5400390625,4746.682495117188,-48.36755371093705,0.61871843353822,4700.580078125
2022-01-05,4700.580078125,4746.682495117188,-48.36755371093705,0.61871843353822,4696.0498046875
2022-01-06,4696.0498046875,4696.684936523438,-23.025024414062052,-0.61871843353822,4677.02978515625
2022-01-07,4677.02978515625,4696.684936523438,-23.025024414062052,-0.61871843353822,4670.2900390625
2022-01-10,4670.2900390625,4696.684936523438,23.025024414062052,2.8567390173523113,4713.06982421875
2022-01-11,4713.06982421875,4696.684936523438,23.025024414062052,2.8567390173523113,4726.35009765625
2022-01-12,4726.35009765625,4607.937377929688,53.002563476562045,-2.8567390173523113,4659.02978515625
2022-01-13,4659.02978515625,4607.937377929688,53.002563476562045,-2.8567390173523113,4662.85009765625
2022-01-14,4662.85009765625,4607.937377929688,-53.002563476562045,-2.2698714629959795,4577.10986328125
2022-01-18,4577.10986328125,4607.937377929688,-53.002563476562045,-2.2698714629959795,4532.759765625
2022-01-19,4532.759765625,4411.8125,28.52246093749955,2.2698714629959795,4482.72998046875
2022-01-20,4482.72998046875,4411.8125,28.52246093749955,2.2698714629959795,4397.93994140625
2022-01-21,4397.93994140625,4411.8125,-28.52246093749955,-1.4849069771426004,4410.1298828125
2022-01-24,4410.1298828125,4411.8125,-28.52246093749955,-1.4849069771426004,4356.4501953125
2022-01-25,4356.4501953125,4405.959960937501,-67.73999023437547,1.4849069771426004,4349.93017578125
2022-01-26,4349.93017578125,4405.959960937501,-67.73999023437547,1.4849069771426004,4326.509765625
2022-01-27,4326.509765625,4405.959960937501,67.73999023437547,-1.4142135623731067,4431.85009765625
2022-01-28,4431.85009765625,4405.959960937501,67.73999023437547,-1.4142135623731067,4515.5498046875
2022-01-31,4515.5498046875,4528.472412109377,39.48754882812501,1.4142135623731067,4546.5400390625
2022-02-01,4546.5400390625,4528.472412109377,39.48754882812501,1.4142135623731067,4589.3798828125
2022-02-02,4589.3798828125,4528.472412109377,-39.48754882812501,-2.6941182683586935,4477.43994140625
2022-02-03,4477.43994140625,4528.472412109377,-39.48754882812501,-2.6941182683586935,4500.52978515625
2022-02-04,4500.52978515625,4524.167602539063,-21.462524414062504,2.6941182683586935,4483.8701171875
2022-02-07,4483.8701171875,4524.167602539063,-21.462524414062504,2.6941182683586935,4521.5400390625
2022-02-08,4521.5400390625,4524.167602539063,21.462524414062504,-5.2573803501600205,4587.18017578125
2022-02-09,4587.18017578125,4524.167602539063,21.462524414062504,-5.2573803501600205,4504.080078125
2022-02-10,4504.080078125,4441.597412109377,-31.442382812500004,5.2573803501600205,4418.64013671875
2022-02-11,4418.64013671875,4441.597412109377,-31.442382812500004,5.2573803501600205,4401.669921875
2022-02-14,4401.669921875,4441.597412109377,31.442382812500004,0.5975708308294544,4471.06982421875
2022-02-15,4471.06982421875,4441.597412109377,31.442382812500004,0.5975708308294544,4475.009765625
2022-02-16,4475.009765625,4314.847412109376,49.71752929687456,-0.5975708308294544,4380.259765625
2022-02-17,4380.259765625,4314.847412109376,49.71752929687456,-0.5975708308294544,4348.8701171875
2022-02-18,4348.8701171875,4314.847412109376,-49.71752929687456,4.875515066960589,4304.759765625
2022-02-22,4304.759765625,4314.847412109376,-49.71752929687456,4.875515066960589,4225.5
2022-02-23,4225.5,4338.387451171875,-1.7124023437500004,-4.875515066960589,4288.7001953125
2022-02-24,4288.7001953125,4338.387451171875,-1.7124023437500004,-4.875515066960589,4384.64990234375
2022-02-25,4384.64990234375,4338.387451171875,1.7124023437500004,-0.2403921369145792,4373.93994140625
2022-02-28,4373.93994140625,4338.387451171875,1.7124023437500004,-0.2403921369145792,4306.259765625
2022-03-01,4306.259765625,4319.99755859375,55.01757812499955,0.2403921369145792,4386.5400390625
2022-03-02,4386.5400390625,4319.99755859375,55.01757812499955,0.2403921369145792,4363.490234375
2022-03-03,4363.490234375,4319.99755859375,-55.01757812499955,-5.858317534073649,4328.8701171875
2022-03-04,4328.8701171875,4319.99755859375,-55.01757812499955,-5.858317534073649,4201.08984375
2022-03-07,4201.08984375,4228.102539062501,-3.8124999999995457,5.858317534073649,4170.7001953125
2022-03-08,4170.7001953125,4228.102539062501,-3.8124999999995457,5.858317534073649,4277.8798828125
2022-03-09,4277.8798828125,4228.102539062501,3.8124999999995457,-0.18385466844813436,4259.52001953125
2022-03-10,4259.52001953125,4228.102539062501,3.8124999999995457,-0.18385466844813436,4204.31005859375
2022-03-11,4204.31005859375,4301.272460937501,-83.49243164062456,0.18385466844813436,4173.10986328125
2022-03-14,4173.10986328125,4301.272460937501,-83.49243164062456,0.18385466844813436,4262.4501953125
2022-03-15,4262.4501953125,4301.272460937501,83.49243164062456,-4.6669738092278985,4357.85986328125
2022-03-16,4357.85986328125,4301.272460937501,83.49243164062456,-4.6669738092278985,4411.669921875
2022-03-17,4411.669921875,4473.037597656251,-10.887451171875457,4.6669738092278985,4463.1201171875
2022-03-18,4463.1201171875,4473.037597656251,-10.887451171875457,4.6669738092278985,4461.18017578125
2022-03-21,4461.18017578125,4473.037597656251,10.887451171875457,-4.295639169009974,4511.60986328125
2022-03-22,4511.60986328125,4473.037597656251,10.887451171875457,-4.295639169009974,4456.240234375
2022-03-23,4456.240234375,4567.585083007814,-35.97497558593751,4.295639169009974,4520.16015625
2022-03-24,4520.16015625,4567.585083007814,-35.97497558593751,4.295639169009974,4543.06005859375
2022-03-25,4543.06005859375,4567.585083007814,35.97497558593751,-4.125940446864889,4575.52001953125
2022-03-28,4575.52001953125,4567.585083007814,35.97497558593751,-4.125940446864889,4631.60009765625
2022-03-29,4631.60009765625,4565.340087890627,1.0900878906250002,4.125940446864889,4602.4501953125
2022-03-30,4602.4501953125,4565.340087890627,1.0900878906250002,4.125940446864889,4530.41015625
2022-03-31,4530.41015625,4565.340087890627,-1.0900878906250002,-1.3929796429184764,4545.85986328125
2022-04-01,4545.85986328125,4565.340087890627,-1.0900878906250002,-1.3929796429184764,4582.64013671875
2022-04-04,4582.64013671875,4498.689941406251,4.445068359375,1.3929796429184764,4525.1201171875
2022-04-05,4525.1201171875,4498.689941406251,4.445068359375,1.3929796429184764,4481.14990234375
2022-04-06,4481.14990234375,4498.689941406251,-4.445068359375,0.9050310791919857,4500.2099609375
2022-04-07,4500.2099609375,4498.689941406251,-4.445068359375,0.9050310791919857,4488.27978515625
2022-04-08,4488.27978515625,4412.289916992189,-7.299926757812501,-0.9050310791919857,4412.52978515625
2022-04-11,4412.52978515625,4412.289916992189,-7.299926757812501,-0.9050310791919857,4397.4501953125
2022-04-12,4397.4501953125,4412.289916992189,7.299926757812501,-1.2480538268036983,4446.58984375
2022-04-13,4446.58984375,4412.289916992189,7.299926757812501,-1.2480538268036983,4392.58984375
2022-04-14,4392.58984375,4426.7525634765625,0.19738769531250003,1.2480538268036983,4391.68994140625
2022-04-18,4391.68994140625,4426.7525634765625,0.19738769531250003,1.2480538268036983,4462.2099609375
2022-04-19,4462.2099609375,4426.7525634765625,-0.19738769531250003,2.1602491958930163,4459.4501953125
2022-04-20,4459.4501953125,4426.7525634765625,-0.19738769531250003,2.1602491958930163,4393.66015625
2022-04-21,4393.66015625,4231.765014648438,52.1849365234375,-2.1602491958930163,4271.77978515625
2022-04-22,4271.77978515625,4231.765014648438,52.1849365234375,-2.1602491958930163,4296.1201171875
2022-04-25,4296.1201171875,4231.765014648438,-52.1849365234375,4.963903414608809,4175.2001953125
2022-04-26,4175.2001953125,4231.765014648438,-52.1849365234375,4.963903414608809,4183.9599609375
2022-04-27,4183.9599609375,4187.572509765627,22.142578125000004,-4.963903414608809,4287.5
2022-04-28,4287.5,4187.572509765627,22.142578125000004,-4.963903414608809,4131.93017578125
2022-04-29,4131.93017578125,4187.572509765627,-22.142578125000004,2.7612726965523966,4155.3798828125
2022-05-02,4155.3798828125,4187.572509765627,-22.142578125000004,2.7612726965523966,4175.47998046875
2022-05-03,4175.47998046875,4140.404968261719,83.11505126953104,-2.7612726965523966,4300.169921875
2022-05-04,4300.169921875,4140.404968261719,83.11505126953104,-2.7612726965523966,4146.8701171875
2022-05-05,4146.8701171875,4140.404968261719,-83.11505126953104,1.9126927690811046,4123.33984375
2022-05-06,4123.33984375,4140.404968261719,-83.11505126953104,1.9126927690811046,3991.239990234375
2022-05-09,3991.239990234375,3972.54998779297,-4.434997558593751,-1.9126927690811046,4001.050048828125
2022-05-10,4001.050048828125,3972.54998779297,-4.434997558593751,-1.9126927690811046,3935.179931640625
2022-05-11,3935.179931640625,3972.54998779297,4.434997558593751,-2.7329608039462987,3930.080078125
2022-05-12,3930.080078125,3972.54998779297,4.434997558593751,-2.7329608039462987,4023.889892578125
2022-05-13,4023.889892578125,3980.332519531252,68.09753417968729,2.7329608039462987,4008.010009765625
2022-05-16,4008.010009765625,3980.332519531252,68.09753417968729,2.7329608039462987,4088.85009765625
2022-05-17,4088.85009765625,3980.332519531252,-68.09753417968729,2.8355050978976815,3923.679931640625
2022-05-18,3923.679931640625,3980.332519531252,-68.09753417968729,2.8355050978976815,3900.7900390625
2022-05-19,3900.7900390625,3948.830017089845,-11.274963378906024,-2.8355050978976815,3901.360107421875
2022-05-20,3901.360107421875,3948.830017089845,-11.274963378906024,-2.8355050978976815,3973.75
2022-05-23,3973.75,3948.830017089845,11.274963378906024,1.3718320402097108,3941.47998046875
2022-05-24,3941.47998046875,3948.830017089845,11.274963378906024,1.3718320402097108,3978.72998046875
2022-05-25,3978.72998046875,4112.365051269531,-4.32489013671875,-1.3718320402097108,4057.840087890625
2022-05-26,4057.840087890625,4112.365051269531,-4.32489013671875,-1.3718320402097108,4158.240234375
2022-05-27,4158.240234375,4112.365051269531,4.32489013671875,1.689995565045365,4132.14990234375
2022-05-31,4132.14990234375,4112.365051269531,4.32489013671875,1.689995565045365,4101.22998046875
2022-06-01,4101.22998046875,4141.867553710939,0.8123779296875001,-1.689995565045365,4176.81982421875
2022-06-02,4176.81982421875,4141.867553710939,0.8123779296875001,-1.689995565045365,4108.5400390625
2022-06-03,4108.5400390625,4141.867553710939,-0.8123779296875001,-1.5662173516393525,4121.43017578125
2022-06-06,4121.43017578125,4141.867553710939,-0.8123779296875001,-1.5662173516393525,4160.68017578125
2022-06-07,4160.68017578125,3946.020019531251,120.77502441406251,1.5662173516393525,4115.77001953125
2022-06-08,4115.77001953125,3946.020019531251,120.77502441406251,1.5662173516393525,4017.820068359375
2022-06-09,4017.820068359375,3946.020019531251,-120.77502441406251,0.7000288080350857,3900.860107421875
2022-06-10,3900.860107421875,3946.020019531251,-120.77502441406251,0.7000288080350857,3749.6298828125
2022-06-13,3749.6298828125,3716.7700195312505,45.96496582031273,-0.7000288080350857,3735.47998046875
2022-06-14,3735.47998046875,3716.7700195312505,45.96496582031273,-0.7000288080350857,3789.989990234375
2022-06-15,3789.989990234375,3716.7700195312505,-45.96496582031273,-6.003329666934065,3666.77001953125
2022-06-16,3666.77001953125,3716.7700195312505,-45.96496582031273,-6.003329666934065,3674.840087890625
2022-06-17,3674.840087890625,3808.037475585939,-45.69750976562501,6.003329666934065,3764.7900390625
2022-06-21,3764.7900390625,3808.037475585939,-45.69750976562501,6.003329666934065,3759.889892578125
2022-06-22,3759.889892578125,3808.037475585939,45.69750976562501,-2.4501871448683237,3795.72998046875
2022-06-23,3795.72998046875,3808.037475585939,45.69750976562501,-2.4501871448683237,3911.739990234375
2022-06-24,3911.739990234375,3831.467529296877,29.36254882812523,2.4501871448683237,3900.110107421875
2022-06-27,3900.110107421875,3831.467529296877,29.36254882812523,2.4501871448683237,3821.550048828125
2022-06-28,3821.550048828125,3831.467529296877,-29.36254882812523,1.3717457234639598,3818.830078125
2022-06-29,3818.830078125,3831.467529296877,-29.36254882812523,1.3717457234639598,3785.3798828125
2022-06-30,3785.3798828125,3851.105041503907,-22.745056152343757,-1.3717457234639598,3825.330078125
2022-07-01,3825.330078125,3851.105041503907,-22.745056152343757,-1.3717457234639598,3831.389892578125
2022-07-05,3831.389892578125,3851.105041503907,22.745056152343757,2.5491061354981643,3845.080078125
2022-07-06,3845.080078125,3851.105041503907,22.745056152343757,2.5491061354981643,3902.6201171875
2022-07-07,3902.6201171875,3843.5974731445317,33.307434082031484,-2.5491061354981643,3899.3798828125
2022-07-08,3899.3798828125,3843.5974731445317,33.307434082031484,-2.5491061354981643,3854.429931640625
2022-07-11,3854.429931640625,3843.5974731445317,-33.307434082031484,0.6894118483077137,3818.800048828125
2022-07-12,3818.800048828125,3843.5974731445317,-33.307434082031484,0.6894118483077137,3801.780029296875
2022-07-13,3801.780029296875,3855.2699584960947,-28.50006103515625,-0.6894118483077137,3790.3798828125
2022-07-14,3790.3798828125,3855.2699584960947,-28.50006103515625,-0.6894118483077137,3863.159912109375
2022-07-15,3863.159912109375,3855.2699584960947,28.50006103515625,1.1949690281672931,3830.85009765625
2022-07-18,3830.85009765625,3855.2699584960947,28.50006103515625,1.1949690281672931,3936.68994140625
2022-07-19,3936.68994140625,3971.829956054689,7.594970703125228,-1.1949690281672931,3959.89990234375
2022-07-20,3959.89990234375,3971.829956054689,7.594970703125228,-1.1949690281672931,3998.949951171875
2022-07-21,3998.949951171875,3971.829956054689,-7.594970703125228,5.6497762763408454,3961.6298828125
2022-07-22,3961.6298828125,3971.829956054689,-7.594970703125228,5.6497762763408454,3966.840087890625
2022-07-25,3966.840087890625,4036.8450317382826,-64.51495361328126,-5.6497762763408454,3921.050048828125
2022-07-26,3921.050048828125,4036.8450317382826,-64.51495361328126,-5.6497762763408454,4023.610107421875
2022-07-27,4023.610107421875,4036.8450317382826,64.51495361328126,2.4112582925349675,4072.429931640625
2022-07-28,4072.429931640625,4036.8450317382826,64.51495361328126,2.4112582925349675,4130.2900390625
2022-07-29,4130.2900390625,4129.232421875002,-24.322509765625007,-2.4112582925349675,4118.6298828125
2022-08-01,4118.6298828125,4129.232421875002,-24.322509765625007,-2.4112582925349675,4091.18994140625
2022-08-02,4091.18994140625,4129.232421875002,24.322509765625007,-6.247347107170186,4155.169921875
2022-08-03,4155.169921875,4129.232421875002,24.322509765625007,-6.247347107170186,4151.93994140625
2022-08-04,4151.93994140625,4154.490112304689,-11.865112304687502,6.247347107170186,4145.18994140625
2022-08-05,4145.18994140625,4154.490112304689,-11.865112304687502,6.247347107170186,4140.06005859375
2022-08-08,4140.06005859375,4154.490112304689,11.865112304687502,-9.001455513825364,4122.47021484375
2022-08-09,4122.47021484375,4154.490112304689,11.865112304687502,-9.001455513825364,4210.240234375
2022-08-10,4210.240234375,4272.440063476564,-28.730102539062504,9.001455513825364,4207.27001953125
2022-08-11,4207.27001953125,4272.440063476564,-28.730102539062504,9.001455513825364,4280.14990234375
2022-08-12,4280.14990234375,4272.440063476564,28.730102539062504,0.4101771758055293,4297.14013671875
2022-08-15,4297.14013671875,4272.440063476564,28.730102539062504,0.4101771758055293,4305.2001953125
2022-08-16,4305.2001953125,4231.062622070313,47.827514648437955,-0.4101771758055293,4274.0400390625
2022-08-17,4274.0400390625,4231.062622070313,47.827514648437955,-0.4101771758055293,4283.740234375
2022-08-18,4283.740234375,4231.062622070313,-47.827514648437955,1.6157631637000807,4228.47998046875
2022-08-19,4228.47998046875,4231.062622070313,-47.827514648437955,1.6157631637000807,4137.990234375
2022-08-22,4137.990234375,4131.570007324221,3.179992675781251,-1.6157631637000807,4128.72998046875
2022-08-23,4128.72998046875,4131.570007324221,3.179992675781251,-1.6157631637000807,4140.77001953125
2022-08-24,4140.77001953125,4131.570007324221,-3.179992675781251,-1.004036386567691,4199.1201171875
2022-08-25,4199.1201171875,4131.570007324221,-3.179992675781251,-1.004036386567691,4057.659912109375
2022-08-26,4057.659912109375,3984.6550292968764,23.729980468750007,1.004036386567691,4030.610107421875
2022-08-29,4030.610107421875,3984.6550292968764,23.729980468750007,1.004036386567691,3986.159912109375
2022-08-30,3986.159912109375,3984.6550292968764,-23.729980468750007,-0.49148755030228136,3955.0
2022-08-31,3955.0,3984.6550292968764,-23.729980468750007,-0.49148755030228136,3966.85009765625
2022-09-01,3966.85009765625,3954.625000000001,-38.40002441406251,0.49148755030228136,3924.260009765625
2022-09-02,3924.260009765625,3954.625000000001,-38.40002441406251,0.49148755030228136,3908.18994140625
2022-09-06,3908.18994140625,3954.625000000001,38.40002441406251,-0.03176456243602388,3979.8701171875
