date,AdjClose,Approx,D1,D2,D3,D4,Target
2000-07-31,1430.8299560546875,1480.7742698124398,-14.15033300070444,0.5592036167603466,-2.7218486212073874,3.439883709805728,1438.0999755859375
2000-08-01,1438.0999755859375,1483.0280799874172,-13.695451464584485,0.49145758555429814,-4.006437759079509,3.9112008789780046,1438.699951171875
2000-08-02,1438.699951171875,1485.1635626231537,-13.543454828040993,0.4555935659086569,-5.175274973162345,4.365540182447321,1452.56005859375
2000-08-03,1452.56005859375,1485.6509552446803,-8.932266025181882,-1.074297720796381,-3.903787316509916,1.9723088434000355,1462.9300537109375
2000-08-04,1462.9300537109375,1486.5799522545656,-5.5159141621881655,-2.203865607820818,-3.2861827382412674,0.3420817584083079,1479.3199462890625
2000-08-07,1479.3199462890625,1487.9505536528127,-3.2943992390502777,-2.9331100951678177,-3.32246123835467,-0.5251410725324276,1482.800048828125
2000-08-08,1482.800048828125,1489.2028275118219,-0.7527287227966417,-3.7696209141678567,-3.1835322956716667,-1.5968102771652584,1472.8699951171875
2000-08-09,1472.8699951171875,1490.8967057591988,0.5941048536084352,-4.205808333492838,-3.698486431371525,-1.9054752277496316,1460.25
2000-08-10,1460.25,1492.4722564673352,2.2610940231291043,-4.749262084470822,-4.038233124273778,-2.4185865520265657,1471.8399658203125
2000-08-11,1471.8399658203125,1493.9294796362356,4.248238785770034,-5.399982167103333,-4.2027723743793794,-3.1361442499974976,1491.56005859375
2000-08-14,1491.56005859375,1495.4184085737134,6.149598115778261,-6.021960322792714,-4.414258317289789,-3.7989207072403413,1484.4300537109375
2000-08-15,1484.4300537109375,1493.27631659816,9.237407471711109,-3.971574489464744,-0.954618252981304,-1.8102759685422891,1479.8499755859375
2000-08-16,1479.8499755859375,1492.1071537439555,12.007308501332174,-2.637246428878082,1.521346562375789,-0.5320773980933476,1496.0699462890625
2000-08-17,1496.0699462890625,1491.910920011096,14.459301204649215,-2.0189761410289937,3.0136361287884217,0.035675004110062525,1491.719970703125
2000-08-18,1491.719970703125,1491.4539907058806,16.996477187261274,-1.2088387512426757,4.769500683766372,0.7937908833589243,1499.47998046875
2000-08-21,1499.47998046875,1491.9699905220116,19.21574484357836,-1.1147591341923002,5.5416899898045635,0.8414605943636979,1498.1300048828125
2000-08-22,1498.1300048828125,1492.2252947657846,21.52019577918851,-0.8288124152040575,6.577454284408287,1.0794937824146025,1505.969970703125
2000-08-23,1505.969970703125,1492.2199034372004,23.909829994098185,-0.3509985942771479,7.876793567580446,1.5078904475123052,1508.31005859375
2000-08-24,1508.31005859375,1492.2843652766992,26.276639418106086,0.07540459163036782,9.105508145418193,1.8852793726662096,1506.449951171875
2000-08-25,1506.449951171875,1493.3217562375485,13.388973215169711,3.3907323741236053,1.8542627925131594,0.995005551004448,1514.0899658203125
2000-08-28,1514.0899658203125,1494.0984516260376,4.588731437447692,5.931975143962774,-3.124784145092889,0.44440093862778823,1509.8399658203125
2000-08-29,1509.8399658203125,1494.6144514421694,-0.12408591508461564,7.6991329011549885,-5.831632667413893,0.23346553553468893,1502.5899658203125
2000-08-30,1502.5899658203125,1495.2003044263831,-5.932125341456869,9.673706112354756,-9.147314920146462,-0.06848395787895825,1517.6800537109375
2000-08-31,1517.6800537109375,1495.5254618382414,-7.65274034265325,10.874194310913538,-10.19079875760201,-0.030764242009503978,1520.77001953125
2000-09-01,1520.77001953125,1495.9204724181818,-10.468577417692002,12.282097963479437,-11.843116325470382,-0.08405861646098425,1507.0799560546875
2000-09-05,1507.0799560546875,1496.3853361662054,-14.37963656658101,13.897417070056392,-14.104267623756204,-0.22836708123354837,1492.25
2000-09-06,1492.25,1496.8314828142513,-17.997231845241945,15.457159373230201,-16.202282415647687,-0.34828839400450073,1502.510009765625
2000-09-07,1502.510009765625,1481.0530497844422,-10.64050966685847,8.353494513466982,-7.812558900558224,-0.7850618036213667,1494.5
2000-09-08,1494.5,1469.621979776868,-6.224346988579242,3.5711826067224757,-2.233016395262183,-1.1369349497676164,1489.260009765625
2000-09-11,1489.260009765625,1462.5382727914973,-4.748743810391901,1.1102236529832905,0.5363451002560562,-1.403907832444236,1481.989990234375
2000-09-12,1481.989990234375,1454.28969339514,-2.485220088864616,-1.972739949854398,4.058692327921642,-1.6936296721541177,1484.9100341796875
2000-09-13,1484.9100341796875,1450.3884770209634,-3.1622558674265884,-2.7343505996938,4.77085854581714,-1.8984512483953035,1480.8699951171875
2000-09-14,1480.8699951171875,1445.3223882358002,-3.051371102644908,-4.117965898633302,6.236010495862134,-2.126021781669629,1465.81005859375
2000-09-15,1465.81005859375,1439.0914270396358,-2.1525657945192656,-6.1235858466767805,8.454148178060727,-2.376341271977732,1444.510009765625
2000-09-18,1444.510009765625,1433.1725924652965,-1.4648831596837504,-7.962540151300824,10.470523941412653,-2.6205651976194884,1459.9000244140625
2000-09-19,1459.9000244140625,1431.6011209131225,2.7753759162057476,-7.518381301617238,6.586977736975807,-1.700016773877414,1451.3399658203125
2000-09-20,1451.3399658203125,1428.8647769499607,6.0637250036591075,-7.685980777858363,4.284310859217912,-1.0915681605198069,1449.050048828125
2000-09-21,1449.050048828125,1424.963560575804,8.400164102685538,-8.465338580024671,3.56252330813252,-0.7952193575449642,1448.719970703125
2000-09-22,1448.719970703125,1421.3744708234658,10.991666714372544,-9.080776232795195,2.417140418136899,-0.4152436624210067,1439.030029296875
2000-09-25,1439.030029296875,1416.6205086601165,12.631259337640582,-10.307972211494514,2.8526368548126415,-0.3473677776789996,1427.2099609375
2000-09-26,1427.2099609375,1412.1786731185916,14.525915473568489,-11.37124804079616,2.8645379525760886,-0.19586500078762759,1426.5699462890625
2000-09-27,1426.5699462890625,1408.0489641988786,16.675635122161573,-12.270603720703118,2.4528437114272745,0.039264668253533586,1458.2900390625
2000-09-28,1458.2900390625,1403.8356212029234,18.75701070851317,-13.2138816722616,2.1546514992580983,0.2519865790772181,1436.510009765625
2000-09-29,1436.510009765625,1406.0679179971617,-0.6396194850233181,-7.338152835650694,1.3475950384177118,1.363462311265774,1436.22998046875
2000-10-02,1436.22998046875,1406.573110814916,-14.28123537478498,-3.289571361118788,0.676888342067099,2.2341176828236575,1426.4599609375
2000-10-03,1426.4599609375,1405.3511996561879,-22.167836960810014,-1.0681372486545437,0.14253141020438245,2.8639526937533066,1434.3199462890625
2000-10-04,1434.3199462890625,1404.5920646132038,-31.596489981930127,1.6428795239223926,-0.42836033093983683,3.558315325832781,1436.280029296875
2000-10-05,1436.280029296875,1402.1058255937319,-35.270128699337896,2.5267489344382903,-0.8629023075980645,4.011857597286184,1408.989990234375
2000-10-06,1408.989990234375,1400.0823626900078,-40.48581885184287,3.9002010050678466,-1.333979093537489,4.529927489889195,1402.030029296875
2000-10-09,1402.030029296875,1398.5216759020268,-47.243560439459685,5.763235735814909,-1.84159068875943,5.112525003643264,1387.02001953125
2000-10-10,1387.02001953125,1396.8369886275593,-53.588110590338374,7.49508718815177,-2.3394128113374832,5.677832393419263,1364.5899658203125
2000-10-11,1364.5899658203125,1393.425197376589,-28.656074766210807,6.983057711614589,-1.875332758895983,2.81297756921394,1329.780029296875
2000-10-12,1329.780029296875,1390.4761822413725,-12.104574896115192,7.072274317880086,-1.668993617448905,0.8672319401558319,1374.1700439453125
2000-10-13,1374.1700439453125,1387.9899432219022,-3.933610980005189,7.762737006948509,-1.7203953869956727,-0.15940449376050903,1374.6199951171875
2000-10-16,1374.6199951171875,1385.3797037159466,6.482910777091892,8.292096293676568,-1.7027356875852753,-1.4323154942682763,1349.969970703125
2000-10-17,1349.969970703125,1383.2322403257285,8.518896580226025,9.42270166321082,-1.942816899169184,-1.7861172996372618,1342.1300048828125
2000-10-18,1342.1300048828125,1380.9607764490265,12.800440224353737,10.39220363040293,-2.1138366417954173,-2.386193671598253,1388.760009765625
2000-10-19,1388.760009765625,1378.565312085835,19.32754170948702,11.200602195255616,-2.2157949154644547,-3.2325446101529307,1396.9300537109375
